WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,GR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,GR,BR,BR,WOF,BR,BR,GR,BR,BR,WOF,BR,BR,GR,BR,BR,WOF,BR,BR,GR,GR,GR,DBR,DBR,WOF,DBR,DBR,GR,GR,GR,BR,BR,WOF,BR,BR,GR,PU,DI,PU,GR,BR,BR,BR,BR,BR,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,,GR,GR,WOD,WOD,TU,TU,TU,WOD,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,CRU,CLD,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,PU,BR,WOF,WOF,WOF,WOF,BR,WOF,WOF,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,GR,DBR,WOF,WOF,WOF,WOF,WOF,DBR,GR,GR,BR,WOF,WOF,WOF,BR,GR,PU,DI,PU,GR,BR,WOF,WOF,WOF,WOF,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,,GR,GR,WOD,TUL,TU,TU,TU,TUR,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,CRU,DD,DD,DD,DD,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,DI,DI,WOF,WOF,WOF,WOF,WOF,WOF,WOF,WOF,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,DBR,WOF,WOF,WOF,WOF,WOF,WOF,WOF,DBR,GR,BR,WOF,WOF,WOF,BR,GR,PU,DI,PU,GR,BR,WOF,WOF,WOF,WOF,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,,,,TL,TL,TUL,TU,TUR,TR,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,DI,DI,WOF,WOF,WOF,WOF,WOF,BR,WOF,WOF,WOF,WOF,WOF,BR,GR,BR,BR,BR,BR,BR,GR,BR,BR,BR,BR,BR,GR,BR,BR,BR,BR,BR,GR,DBR,WOF,WOF,WOF,WOF,WOF,WOF,WOF,DBR,GR,BR,BR,BR,BR,BR,GR,PU,DI,PU,GR,BR,WOF,WOF,WOF,WOF,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,DI,DI,DI,TL,TL,TL,TM,TR,TR,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,DI,DI,WOF,WOF,WOF,WOF,BR,BR,BR,WOF,WOF,WOF,BR,BR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DBR,WOF,WOF,WOF,WOF,WOF,WOF,WOF,DBR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,BR,WOF,WOF,WOF,WOF,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,,,,TL,TL,TDL,TD,TDR,TR,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRU,CLD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,DI,DI,WOF,WOF,WOF,WOF,BR,GR,PU,DI,DI,DI,PU,GR,GR,BR,BR,BR,BR,BR,GR,BR,BR,BR,BR,BR,GR,BR,BR,BR,BR,BR,GR,DBR,WOF,WOF,WOF,WOF,WOF,WOF,WOF,DBR,GR,BR,BR,BR,BR,BR,GR,PU,DI,PU,GR,BR,WOF,WOF,WOF,WOF,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,,GR,GR,WOD,TDL,TD,TD,TD,TDR,WOD,GR,GR,WOD,WOD,WOD,WOD,WOD,GR,GR,CRU,CLD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRU,CLD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRD,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,DI,DI,WOF,WOF,WOF,WOF,BR,GR,PU,DI,DI,DI,PU,GR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,DBR,WOF,WOF,WOF,WOF,WOF,WOF,WOF,DBR,GR,BR,WOF,WOF,WOF,BR,GR,PU,DI,PU,GR,BR,WOF,WOF,WOF,WOF,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,,GR,GR,WOD,WOD,TD,TD,TD,WOD,WOD,GR,GR,WOD,TUL,TU,TUR,WOD,GR,GR,GR,CRU,CLD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRU,DD,DD,DD,DD,DD,DD,DD,DD,CRU,GR,GR,GR,GR,GR,GR,GR,GR,GR,CLU,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,PU,BR,WOF,WOF,WOF,BR,GR,PU,DI,DI,DI,PU,GR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,BR,WOF,WOF,WOF,BR,GR,GR,DBR,WOF,WOF,WOF,WOF,WOF,DBR,GR,GR,BR,WOF,WOF,WOF,BR,GR,PU,DI,PU,GR,BR,WOF,WOF,WOF,WOF,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,GR,,DI,,GR,GR,GR,GR,,DI,,GR,GR,GR,GR,WOD,TL,TM,TR,WOD,GR,GR,GR,GR,CRU,CLD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,GR,BR,BR,BR,BR,BR,GR,PU,DI,DI,DI,PU,GR,GR,BR,BR,WOF,BR,BR,GR,BR,BR,WOF,BR,BR,GR,BR,BR,WOF,BR,BR,GR,GR,GR,DBR,DBR,WOF,DBR,DBR,GR,GR,GR,BR,BR,WOF,BR,BR,GR,PU,DI,PU,GR,BR,BR,WOF,WOF,BR,BR,GR,DD,DD,DD,DD,DD,DD,GR,PU,DI,PU,GR,GR,GR,GR,WOD,TU,TU,TU,WOD,GR,WOD,WOD,TU,TU,TU,WOD,WOD,GR,GR,WOD,TDL,TD,TDR,WOD,GR,GR,GR,GR,GR,CRU,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,DI,PU,GR,GR,GR,PU,DI,PU,GR,GR,GR,PU,DI,PU,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,PU,DI,PU,GR,GR,PU,DI,DI,PU,GR,GR,GR,PU,DI,DI,PU,GR,GR,PU,DI,PU,GR,GR,GR,GR,WOD,TUL,TU,TUR,WOD,GR,WOD,TUL,TU,TU,TU,TUR,WOD,GR,GR,GR,,DI,,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,DI,DI,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,DI,PU,PU,PU,PU,DI,DI,PU,PU,PU,PU,PU,DI,DI,PU,PU,PU,PU,DI,PU,GR,GR,GR,GR,WOD,TL,TM,TR,WOD,GR,WOD,TL,TUL,TU,TUR,TR,TR,,,,DI,DI,,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,CRU,CLD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRD,CLU,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,WOD,TDL,TD,TDR,WOD,GR,WOD,TL,TL,TM,TR,TR,TR,DI,DI,DI,DI,DI,,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,CRU,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,CLU,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,GR,GR,GR,GR,WOD,TD,TD,TD,WOD,GR,WOD,TL,TDL,TD,TDR,TR,TR,,,,DI,DI,,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,DD,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,BR,BR,BR,BR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,BR,BR,BR,BR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,WOD,TD,TD,TD,WOD,GR,WOD,TDL,TD,TD,TD,TDR,WOD,GR,GR,GR,,DI,,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,DD,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,BR,WM,WM,BR,PU,DI,PU,GR,DI,DI,DI,GR,WOD,WOD,WOD,WOD,GR,WOD,WOD,WOD,WOD,GR,PU,DI,DI,PU,GR,WOD,WOD,WOD,GR,WOD,WOD,WOD,WOD,GR,WOD,WOD,WOD,WOD,GR,PU,DI,PU,BR,WM,WM,BR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,WOD,WOD,WOD,WOD,WOD,GR,WOD,WOD,TD,TD,TD,WOD,WOD,GR,GR,WOD,TUL,TU,TUR,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,DD,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,BR,WM,WM,BR,PU,DI,PU,GR,DI,DI,DI,GR,WOD,WOF,WOF,WOD,GR,WOD,WOF,WOF,WOD,GR,PU,DI,DI,PU,GR,WOD,WOF,WOD,GR,WOD,WOF,WOF,WOD,GR,WOD,WOF,WOF,WOD,GR,PU,DI,PU,BR,WM,WM,BR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,,DI,,GR,GR,GR,GR,WOD,TL,TM,TR,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,DD,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,BR,BR,BR,BR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,BR,BR,BR,BR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,,DI,,GR,GR,GR,GR,WOD,TDL,TD,TDR,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,CRU,CLD,GR,GR,GR,CRD,CLU,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,PU,PU,PU,PU,PU,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,PU,PU,PU,PU,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,,DI,,GR,GR,GR,GR,WOD,WOD,WOD,WOD,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,CRU,DD,DD,DD,CLU,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,WOD,WOD,WOD,WOD,TU,TU,TU,WOD,WOD,WOD,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,CR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,PU,PU,PU,PU,PU,PU,PU,PU,DI,PU,GR,WOD,WOD,WOD,WOD,GR,WOD,WOD,WOD,GR,WOD,WOD,WOD,WOD,GR,PU,DI,DI,PU,GR,WOD,WOD,WOD,WOD,GR,DI,DI,DI,GR,WOD,WOD,WOD,WOD,GR,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,PU,PU,PU,PU,PU,PU,PU,PU,GR,GR,GR,WOD,TUL,TU,TU,TU,TU,TU,TU,TU,TUR,WOD,GR,GR,GR,PU,PU,PU,PU,PU,PU,PU,PU,PU,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,CR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,WOD,WOF,WOF,WOD,GR,WOD,WOF,WOD,GR,WOD,WOF,WOF,WOD,GR,PU,DI,DI,PU,GR,WOD,WOF,WOF,WOD,GR,DI,DI,DI,GR,WOD,WOF,WOF,WOD,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,WOD,TL,TUL,TU,TU,TU,TU,TU,TUR,TR,WOD,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,WOD,TL,TL,TUL,TU,TU,TU,TUR,TR,TR,WOD,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,DI,WOD,WOD,WOD,DI,DI,PU,PU,PU,PU,TL,TL,TL,TL,TUL,TU,TUR,TR,TR,TR,TR,PU,PU,PU,PU,DI,DI,WOD,WOD,WOD,DI,DI,PU,PU,PU,PU,PU,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,PU,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,WOD,TM,WOD,DI,DI,DI,DI,DI,DI,TL,TL,TL,TL,TL,TM,TR,TR,TR,TR,TR,DI,DI,DI,DI,DI,DI,WOD,TM,WOD,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,DI,DI,WOD,WOD,WOD,DI,DI,PU,PU,PU,PU,TL,TL,TL,TL,TDL,TD,TDR,TR,TR,TR,TR,PU,PU,PU,PU,DI,DI,WOD,WOD,WOD,DI,DI,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,PU,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,WOD,TL,TL,TDL,TD,TD,TD,TDR,TR,TR,WOD,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,WOD,TL,TDL,TD,TD,TD,TD,TD,TDR,TR,WOD,GR,GR,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,PU,PU,PU,PU,PU,PU,PU,PU,PU,GR,GR,GR,WOD,TDL,TD,TD,TD,TD,TD,TD,TD,TDR,WOD,GR,GR,GR,PU,PU,PU,PU,PU,PU,PU,PU,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WOD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,CR,CR,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CR,CR,CR,CR,CR,WL,WM,WM
